20060406,nan
20060407,nan
20060410,nan
20060411,nan
20060412,nan
20060413,nan
20060414,nan
20060417,nan
20060418,nan
20060419,nan
20060420,nan
20060421,nan
20060424,nan
20060425,nan
20060426,nan
20060427,nan
20060428,nan
20060508,nan
20060509,nan
20060510,nan
20060511,nan
20060512,nan
20060515,nan
20060516,nan
20060517,nan
20060518,nan
20060519,nan
20060522,nan
20060523,nan
20060524,nan
20060525,nan
20060526,nan
20060529,nan
20060530,nan
20060531,nan
20060601,nan
20060602,nan
20060605,nan
20060606,nan
20060607,nan
20060608,nan
20060609,nan
20060612,nan
20060613,nan
20060614,nan
20060615,nan
20060616,nan
20060619,nan
20060620,nan
20060621,nan
20060622,nan
20060623,nan
20060626,nan
20060627,nan
20060628,nan
20060629,nan
20060630,nan
20060703,nan
20060704,nan
20060705,nan
20060706,nan
20060707,nan
20060710,nan
20060711,nan
20060712,nan
20060713,nan
20060714,nan
20060717,nan
20060718,nan
20060719,nan
20060720,nan
20060721,nan
20060724,nan
20060725,nan
20060726,nan
20060727,nan
20060728,nan
20060731,nan
20060801,nan
20060802,nan
20060803,nan
20060804,nan
20060807,nan
20060808,nan
20060809,nan
20060810,nan
20060811,nan
20060814,nan
20060815,nan
20060816,nan
20060817,nan
20060818,nan
20060821,nan
20060822,nan
20060823,nan
20060824,nan
20060825,nan
20060828,nan
20060829,nan
20060830,nan
20060831,nan
20060901,nan
20060904,nan
20060905,nan
20060906,nan
20060907,nan
20060908,nan
20060911,nan
20060912,nan
20060913,nan
20060914,nan
20060915,nan
20060918,nan
20060919,nan
20060920,nan
20060921,nan
20060922,nan
20060925,nan
20060926,nan
20060927,nan
20060928,nan
20060929,nan
20061009,nan
20061010,nan
20061011,nan
20061012,nan
20061013,nan
20061016,nan
20061017,nan
20061018,nan
20061019,nan
20061020,nan
20061023,nan
20061024,nan
20061025,nan
20061026,nan
20061027,nan
20061030,nan
20061031,nan
20061101,nan
20061102,nan
20061103,nan
20061106,nan
20061107,nan
20061108,nan
20061109,nan
20061110,nan
20061113,nan
20061114,nan
20061115,nan
20061116,nan
20061117,nan
20061120,nan
20061121,nan
20061122,nan
20061123,nan
20061124,nan
20061127,nan
20061128,nan
20061129,nan
20061130,nan
20061201,nan
20061204,nan
20061205,nan
20061206,nan
20061207,nan
20061208,nan
20061211,nan
20061212,nan
20061213,nan
20061214,nan
20061215,nan
20061218,nan
20061219,nan
20061220,nan
20061221,nan
20061222,nan
20061225,nan
20061226,nan
20061227,nan
20061228,nan
20061229,nan
20070104,nan
20070105,nan
20070108,nan
20070109,nan
20070110,nan
20070111,nan
20070112,nan
20070115,nan
20070116,nan
20070117,nan
20070118,nan
20070119,nan
20070122,nan
20070123,nan
20070124,nan
20070125,nan
20070126,nan
20070129,nan
20070130,nan
20070131,nan
20070201,nan
20070202,nan
20070205,nan
20070206,nan
20070207,nan
20070208,nan
20070209,nan
20070212,nan
20070213,nan
20070214,nan
20070215,nan
20070216,nan
20070226,nan
20070227,nan
20070228,nan
20070301,nan
20070302,nan
20070305,nan
20070306,nan
20070307,nan
20070308,nan
20070309,nan
20070312,nan
20070313,nan
20070314,nan
20070315,nan
20070316,nan
20070319,nan
20070320,nan
20070321,nan
20070322,nan
20070323,nan
20070326,nan
20070327,nan
20070328,nan
20070329,nan
20070330,nan
20070402,nan
20070403,nan
20070404,nan
20070405,nan
20070406,nan
20070409,nan
20070410,nan
20070411,nan
20070412,nan
20070413,nan
20070416,nan
20070417,nan
20070418,nan
20070419,nan
20070420,nan
20070423,nan
20070424,nan
20070425,nan
20070426,nan
20070427,nan
20070430,nan
20070508,nan
20070509,nan
20070510,nan
20070511,nan
20070514,nan
20070515,nan
20070516,nan
20070517,nan
20070518,nan
20070521,nan
20070522,nan
20070523,nan
20070524,nan
20070525,nan
20070528,nan
20070529,nan
20070530,nan
20070531,nan
20070601,nan
20070604,nan
20070605,nan
20070606,nan
20070607,nan
20070608,nan
20070611,nan
20070612,nan
20070613,nan
20070614,nan
20070615,nan
20070618,nan
20070619,nan
20070620,nan
20070621,nan
20070622,nan
20070625,nan
20070626,nan
20070627,nan
20070628,nan
20070629,nan
20070702,nan
20070703,nan
20070704,nan
20070705,nan
20070706,nan
20070709,nan
20070710,nan
20070711,nan
20070712,nan
20070713,nan
20070716,nan
20070717,nan
20070718,nan
20070719,nan
20070720,nan
20070723,nan
20070724,nan
20070725,nan
20070726,nan
20070727,nan
20070730,nan
20070731,nan
20070801,nan
20070802,nan
20070803,nan
20070806,nan
20070807,nan
20070808,nan
20070809,nan
20070810,nan
20070813,nan
20070814,nan
20070815,nan
20070816,nan
20070817,nan
20070820,nan
20070821,nan
20070822,nan
20070823,nan
20070824,nan
20070827,nan
20070828,nan
20070829,nan
20070830,nan
20070831,nan
20070903,nan
20070904,nan
20070905,nan
20070906,nan
20070907,nan
20070910,nan
20070911,nan
20070912,nan
20070913,nan
20070914,nan
20070917,nan
20070918,nan
20070919,nan
20070920,nan
20070921,nan
20070924,nan
20070925,nan
20070926,nan
20070927,nan
20070928,nan
20071008,nan
20071009,nan
20071010,nan
20071011,nan
20071012,nan
20071015,nan
20071016,nan
20071017,nan
20071018,nan
20071019,nan
20071022,nan
20071023,nan
20071024,nan
20071025,nan
20071026,nan
20071029,nan
20071030,nan
20071031,nan
20071101,nan
20071102,nan
20071105,nan
20071106,nan
20071107,nan
20071108,nan
20071109,nan
20071112,nan
20071113,nan
20071114,nan
20071115,nan
20071116,nan
20071119,nan
20071120,nan
20071121,nan
20071122,nan
20071123,nan
20071126,2.2020174999999993
20071127,2.2091274999999992
20071128,2.2161349999999995
20071129,2.2235874999999994
20071130,2.2307974999999995
20071203,2.2381049999999991
20071204,2.2455299999999996
20071205,2.2531849999999993
20071206,2.2607799999999996
20071207,2.2685549999999992
20071210,2.2764599999999993
20071211,2.2843224999999991
20071212,2.2919249999999995
20071213,2.2991849999999996
20071214,2.3066849999999994
20071217,2.3138749999999995
20071218,2.3209899999999992
20071219,2.3282624999999992
20071220,2.3356349999999995
20071221,2.3430874999999993
20071224,2.3506724999999995
20071225,2.3582699999999992
20071226,2.3658324999999993
20071227,2.3734449999999994
20071228,2.3810624999999992
20080102,2.3886474999999989
20080103,2.3962749999999988
20080104,2.4040299999999988
20080107,2.4119124999999988
20080108,2.4199174999999986
20080109,2.4280724999999985
20080110,2.4362674999999983
20080111,2.4445474999999983
20080114,2.4528699999999986
20080115,2.4610099999999986
20080116,2.4688224999999986
20080117,2.4763549999999985
20080118,2.4839249999999984
20080121,2.4910374999999987
20080122,2.4974774999999987
20080123,2.5044074999999988
20080124,2.5112724999999987
20080125,2.5183224999999987
20080128,2.5247224999999984
20080129,2.5311649999999988
20080130,2.5374149999999984
20080131,2.5435624999999984
20080201,2.5496249999999985
20080204,2.5565449999999985
20080205,2.5632674999999985
20080213,2.5697574999999984
20080214,2.5763499999999984
20080215,2.582752499999998
20080218,2.5892474999999977
20080219,2.595949999999998
20080220,2.6023924999999979
20080221,2.6086599999999982
20080222,2.6145699999999983
20080225,2.6201274999999979
20080226,2.6257749999999982
20080227,2.6316999999999977
20080228,2.6375224999999975
20080229,2.6434549999999977
20080303,2.6495874999999978
20080304,2.6554099999999976
20080305,2.6611374999999975
20080306,2.6670699999999976
20080307,2.6728949999999982
20080310,2.6783874999999981
20080311,2.6838874999999986
20080312,2.6892299999999989
20080313,2.6943799999999989
20080314,2.6994474999999989
20080317,2.7042949999999992
20080318,2.7088249999999992
20080319,2.7135599999999993
20080320,2.718459999999999
20080321,2.7234024999999993
20080324,2.7280574999999994
20080325,2.7327599999999994
20080326,2.7375224999999994
20080327,2.7419749999999992
20080328,2.74681
20080331,2.7514549999999995
20080401,2.7558024999999997
20080402,2.7602024999999997
20080403,2.7647775000000001
20080407,2.7696500000000004
20080408,2.77454
